"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-15 ~ 2025-04-14"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2419","충청남도 천안시 서북구 성정동","1271","1271","0000","양지렉스빌오피스텔","25.6300","202503","22","4,350","2","개인","개인","2004","성정공원6길 1-10","-","중개거래","충남 천안시 서북구"
"2420","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","38.3600","202503","22","23,000","5","법인","개인","2006","사임당로 178","-","중개거래","서울 서초구"
"2421","인천광역시 부평구 부평동","379-11","0379","0011","청담폴라리스","51.8300","202503","22","13,700","7","개인","개인","2014","부흥북로58번길 19-9","-","중개거래","인천 부평구"
"2422","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","84.9118","202503","22","69,600","17","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"2423","경기도 수원시 팔달구 매산로2가","40-3","0040","0003","대주파크빌","55.4000","202503","22","14,500","4","개인","개인","2006","향교로 52","-","중개거래","경기 수원시 팔달구"
"2424","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","20.4810","202503","22","13,000","15","개인","개인","2020","미사강변남로 125","-","중개거래","경기 하남시"
"2425","서울특별시 서초구 양재동","275-4","0275","0004","트윈타워","24.0700","202503","22","19,000","7","개인","개인","1991","마방로10길 15","-","중개거래","서울 서초구"
"2426","서울특별시 관악구 신림동","1655-17","1655","0017","G 밸리마인드","17.5700","202503","22","19,300","6","개인","개인","2021","시흥대로 558-1","-","중개거래","서울 관악구"
"2427","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","72.9909","202503","22","63,000","21","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"2428","경기도 화성시 오산동","968-4","0968","0004","동탄역리코빌","21.0100","202503","22","10,500","11","개인","개인","2017"," ","-","중개거래","경기 안산시 상록구, 경기 화성시"
"2429","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","21.4242","202503","22","12,900","9","개인","개인","2019","미사강변중앙로 174","-","중개거래","경기 하남시"
"2430","서울특별시 관악구 봉천동","875-10","0875","0010","예성 아이 라이프","21.0600","202503","22","12,700","15","개인","개인","2003","남부순환로 1798","-","중개거래","서울 관악구"
"2431","경기도 화성시 오산동","982-1","0982","0001","이너매스여울숲","18.2000","202503","22","11,000","4","개인","개인","2021","동탄감배산로 124-6","-","중개거래","경기 화성시"
"2432","서울특별시 마포구 마포동","350","0350","0000","강변한신코아","26.4000","202503","22","27,500","2","개인","개인","1992","마포대로4다길 18","-","중개거래","서울 마포구"
"2433","경기도 수원시 팔달구 매산로2가","40-3","0040","0003","대주파크빌","55.2500","202503","22","13,700","4","개인","개인","2006","향교로 52","-","중개거래","경기 수원시 팔달구"
"2434","경기도 화성시 반송동","93-2","0093","0002","동탄SR GOLD PLAZA","18.2090","202503","22","3,400","12","개인","개인","2010","동탄지성로 11","-","중개거래","경기 화성시"
"2435","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","46.0600","202503","22","20,000","29","개인","개인","2019"," ","-","중개거래","경기 이천시"
"2436","서울특별시 구로구 구로동","98-16","0098","0016","현대오피스텔","39.6000","202503","22","7,800","4","개인","개인","1990","구로중앙로18길 5","-","중개거래","경기 수원시 팔달구"
"2437","서울특별시 양천구 목동","917","0917","0000","목동파라곤","99.2100","202503","22","180,000","29","개인","개인","2004","목동서로 155","-","중개거래","서울 양천구"
"2438","인천광역시 부평구 부평동","555-1","0555","0001","비잔티움","64.2700","202503","22","17,400","5","개인","개인","2016","부평문화로106번길 39","-","중개거래","경기 시흥시"
"2439","서울특별시 영등포구 문래동6가","34-1","0034","0001","문래크라운팰리스","28.1700","202503","22","29,500","11","개인","개인","2018","문래로 33","-","중개거래","서울 영등포구"
"2440","경기도 화성시 향남읍 하길리","1410-2","1410","0002","화성 라일 플로리스 3차","19.2700","202503","22","5,000","6","개인","개인","2016","발안공단로2길 34","-","중개거래","경기 화성시"
"2441","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.9200","202503","22","20,900","5","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"2442","서울특별시 마포구 노고산동","106-5","0106","0005","아이바타워","19.5300","202503","22","14,000","10","개인","개인","2006","서강로 136","-","중개거래","서울 마포구"
"2443","경기도 부천시 원미구 중동","1140-3","1140","0003","트리플 타워 B","31.8000","202503","22","11,700","8","개인","개인","2004"," 201","-","중개거래","경기 부천시 원미구"
"2444","경기도 부천시 소사구 옥길동","776-1","0776","0001","부천옥길자이","78.9559","202503","22","43,000","24","개인","개인","2018"," 19","-","중개거래","경기 부천시 소사구"
"2445","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","24.9600","202503","22","17,200","17","개인","개인",""," ","-","중개거래","경기 용인시 수지구"
"2446","경기도 부천시 원미구 중동","1031-1","1031","0001","중동 에스티마 오피스텔","28.7800","202503","22","10,000","7","개인","개인","2004"," 177","-","중개거래","경기 부천시 원미구"
"2447","부산광역시 해운대구 우동","1544","1544","0000","해운대 동백 두산위브더제니스","49.5800","202503","22","29,500","8","개인","개인","2019","해운대로 540","-","중개거래","부산 해운대구"
"2448","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","28.3050","202503","22","6,900","18","개인","개인","2014"," ","-","중개거래","부산 해운대구"
"2449","경상남도 창원시 의창구 팔용동","31-2","0031","0002","한미코보스텔","28.7150","202503","22","3,800","6","개인","개인","2004","창원대로397번길 8-9","-","중개거래","경남 창원시 의창구"
"2450","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","84.9167","202503","22","32,000","4","개인","법인","2020","선수촌로 146-4","-","중개거래","부산 해운대구"
"2451","서울특별시 동대문구 답십리동","498-5","0498","0005","메트로팰리스","20.2200","202503","22","8,900","13","개인","개인","2005","천호대로 247","-","중개거래","서울 동대문구"
"2452","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","22.4547","202503","22","13,250","15","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"2453","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","26.4000","202503","22","5,250","8","개인","개인","2008","한밭대로 1158","20250327","중개거래","대전 대덕구"
"2454","서울특별시 금천구 시흥동","882-61","0882","0061","시흥 사거리 와이즈 플레이스","18.1100","202503","22","9,000","5","개인","개인","2012","시흥대로 236","-","중개거래","서울 금천구"
"2455","경상남도 창원시 의창구 중동","784-1","0784","0001","어반브릭스","59.5066","202503","21","29,200","12","개인","법인","2019","중동중앙로 47","-","중개거래","경남 창원시 의창구"
"2456","서울특별시 강남구 역삼동","832-3","0832","0003","강남역 쉐르빌","26.0400","202503","21","24,000","10","개인","개인","2014","강남대로 328","-","중개거래","서울 강남구"
"2457","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","24.4172","202503","21","9,100","8","개인","개인","2018","서울대학로278번길 43-7","-","중개거래","경기 시흥시"
"2458","서울특별시 종로구 숭인동","313-17","0313","0017","우평 원더라움 스투디오","29.9680","202503","21","38,000","17","법인","개인","2022","지봉로 22","-","중개거래","서울 동대문구, 서울 종로구"
"2459","경기도 김포시 풍무동","915","0915","0000","아도니스의 꿈Ⅱ","41.3290","202503","21","16,850","9","개인","법인","2019","양도로19번길 31","-","중개거래","경기 김포시"
"2460","서울특별시 중구 황학동","1542","1542","0000","(1542)","44.0400","202503","21","24,700","2","개인","개인","2015"," ","-","중개거래","서울 중구"
"2461","부산광역시 수영구 수영동","445-21","0445","0021","수영 엔스타 오피스텔","23.6500","202503","21","5,400","7","개인","개인","2012","수영로 691-8","-","중개거래","부산 남구"
"2462","인천광역시 계양구 작전동","392-1","0392","0001","계양 우림카이저팰리스 2단지","89.7100","202503","21","25,400","18","개인","개인","2006","아나지로 332","-","중개거래","인천 계양구"
"2463","인천광역시 남동구 구월동","1142-17","1142","0017","구월파티마오피스텔","11.1000","202503","21","2,700","6","개인","개인","2003","구월남로 146","-","중개거래","인천 남동구"
"2464","서울특별시 광진구 군자동","473-21","0473","0021","스테이 더 디자이너스 군자","16.9400","202503","21","21,000","17","개인","개인","2020","천호대로 538","-","중개거래","경기 하남시"
"2465","울산광역시 남구 삼산동","1403-3","1403","0003","태화강 더뷰","32.0575","202503","21","10,000","6","개인","법인","2017","번영로 268","-","직거래","-"
"2466","서울특별시 중구 중림동","363","0363","0000","쌍용 더 플래티넘 서울역","17.5600","202503","21","25,850","10","개인","개인","2023","청파로 454","-","중개거래","서울 중구"
"2467","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","25.5600","202503","21","24,500","8","개인","개인","2015","도화길 43","-","중개거래","서울 마포구"
"2468","경기도 부천시 소사구 소사본동","96-11","0096","0011","더원스테이트 2차","68.5000","202503","21","28,300","6","개인","법인","2018"," 19","-","중개거래","경기 부천시 소사구"
"2469","경상북도 경주시 황성동","1067-4","1067","0004","더 테라스","24.7477","202503","21","9,800","9","개인","개인","2022"," ","-","중개거래","경북 경주시"
"2470","부산광역시 부산진구 부전동","534-2","0534","0002","서면 데시앙 스튜디오","27.4939","202503","21","18,000","25","개인","개인","2022","서면로 10","-","직거래","-"
"2471","부산광역시 부산진구 범천동","857-2","0857","0002","서면동일스위트원룸오피스텔","30.7500","202503","21","7,000","11","개인","개인","2004","중앙대로 626","-","중개거래","부산 부산진구"
"2472","충청남도 천안시 서북구 성정동","1064","1064","0000","(1064)","83.8600","202503","21","32,000","5","법인","법인","2023","개목1길 40","20250508","직거래","-"
"2473","경기도 수원시 권선구 서둔동","418","0418","0000","수원역 한라비발디 퍼스트","22.9865","202503","21","13,000","2","개인","법인","2021"," ","-","중개거래","경기 수원시 권선구"
"2474","서울특별시 종로구 신문로1가","163","0163","0000","광화문오피시아빌딩","43.6400","202503","21","49,500","17","법인","개인","2005","새문안로 92","-","중개거래","서울 용산구, 서울 종로구"
"2475","경기도 의왕시 포일동","663-1","0663","0001","포일디오네","24.3900","202503","21","12,400","3","개인","개인","2015"," ","-","중개거래","경기 의왕시"
"2476","서울특별시 서초구 서초동","1339","1339","0000","강남헤븐리치 더 골드 181","17.6848","202503","21","18,970","11","개인","개인","2018","강남대로49길 11","-","직거래","-"
"2477","경기도 수원시 팔달구 인계동","1134-4","1134","0004","트윈파크에이동","19.9500","202503","21","5,300","15","개인","개인","2005","효원로308번길 58-9","-","중개거래","경기 수원시 팔달구"
